Rh,Morph,w1detected,w2detected,Pwdetected,Twdetected,TPdetected,Rpk,RR,RRdb,RRda,RRIrr,w0a,w0d,w0p,w1a,w1d,w1p,w2a,w2d,w2p,Axis,QRSd,QRSa,pw_prof,PR,Pwd,Pwa,Pwdist,Twd,Twa,QT,STdev,TPa,TPf,TPfa,atrial_entr,TPdur,profile,baseline
1.0,22,1,1,1,1,1,1574080.0,1033.3333333333333,16.66666666666663,-6.666666666666515,0.0695322376738306,-111.0,12,9,100.0,3.0,2.0,-602.0,20.0,5.0,-1,116.66666666666667,609.0,136.0,173.33333333333334,76.66666666666667,9.0,1.724568095959219,436.6666666666667,197.0,558.2,72.0,37.0,5.1025390625,0.0007289084183350919,2.9055620230890873,296.6666666666667,3119.0,669.7293407870703
1.0,22,1,1,1,1,1,1575106.6666666667,1026.6666666666667,-6.666666666666515,10.0,0.03387533875338753,-131.0,12,9,188.0,4.0,2.0,-581.0,19.0,4.0,8,116.66666666666667,612.0,137.0,170.0,80.0,8.0,3.0681939061242023,430.0,186.0,559.2266666666667,56.0,32.0,4.1015625,6.888607327355903e-05,2.5837325944633602,290.0,3196.0,495.8305161144918
1.0,22,1,1,0,1,1,1576143.3333333333,1036.6666666666667,10.0,-13.333333333333371,0.0,-135.0,12,8,171.0,3.0,1.0,-613.0,20.0,5.0,4,116.66666666666667,650.0,162.0,,,,,433.3333333333333,170.0,557.6866666666666,49.0,120.0,5.11474609375,0.00023347976347899252,2.588091161331737,,3370.0,818.3306055646482
1.0,22,1,1,0,1,1,1577166.6666666667,1023.3333333333334,-13.333333333333371,0.0,0.0,-125.0,12,8,157.0,3.0,2.0,-614.0,20.0,5.0,4,116.66666666666667,626.0,189.0,,,,,406.6666666666667,170.0,556.4066666666668,50.0,97.0,4.67529296875,0.003926723144606879,2.72524585943284,,3439.0,965.4625591753922
1.0,22,1,1,1,1,1,1578190.0,1023.3333333333334,0.0,3.3333333333333712,0.0,-137.0,12,8,163.0,3.0,1.0,-582.0,19.0,5.0,3,113.33333333333333,620.0,175.0,173.33333333333334,80.0,9.0,3.1628475575796386,446.6666666666667,232.0,556.4066666666668,70.0,26.0,5.16357421875,0.007245428650026874,2.935555676652468,286.6666666666667,3376.0,602.0255063765941
1.0,22,1,1,1,1,1,1579216.6666666667,1026.6666666666667,3.3333333333333712,-3.3333333333333712,0.0,-137.0,12,9,36.0,3.0,1.0,-619.0,20.0,5.0,-14,116.66666666666667,619.0,170.0,200.0,106.66666666666667,25.0,3.980754714591356,413.3333333333333,166.0,559.2266666666667,76.0,38.0,5.06591796875,0.0005025037604295097,2.863863959957924,263.3333333333333,3304.0,607.349542954132
1.0,22,1,1,1,1,1,1580240.0,1023.3333333333334,-3.3333333333333712,13.333333333333371,0.0,-127.0,12,9,145.0,3.0,1.0,-598.0,19.0,4.0,2,113.33333333333333,618.0,170.0,170.0,76.66666666666667,11.0,1.5044669458355404,420.0,178.0,553.0733333333333,75.0,24.0,5.84716796875,0.0004768724813637119,2.8991969986988937,290.0,3361.0,608.191050106015
1.0,22,1,1,1,1,1,1581276.6666666667,1036.6666666666667,13.333333333333371,-3.333333333333485,0.0,-122.0,12,8,64.0,2.0,1.0,-599.0,21.0,6.0,-8,116.66666666666667,599.0,187.0,200.0,110.0,11.0,4.384019926151854,433.3333333333333,186.0,557.6866666666666,62.0,37.0,5.3955078125,0.0009835076832357098,3.016243499661588,273.3333333333333,3117.0,757.359827354534
1.0,22,1,1,1,1,1,1582310.0,1033.3333333333333,-3.333333333333485,-3.3333333333332575,0.0,-110.0,12,9,134.0,3.0,2.0,-575.0,20.0,4.0,3,116.66666666666667,617.0,168.0,170.0,76.66666666666667,9.0,2.6557630138280413,413.3333333333333,177.0,554.8666666666667,58.0,41.0,5.84716796875,0.00010672634096381432,2.93601799141487,300.0,3091.0,626.6882766072393
1.0,22,1,1,1,1,1,1583340.0,1030.0,-3.3333333333332575,-6.666666666666629,0.0,-132.0,12,9,186.0,4.0,2.0,-589.0,19.0,4.0,7,116.66666666666667,639.0,132.0,173.33333333333334,83.33333333333333,8.0,3.4692943282060664,430.0,174.0,558.7133333333334,59.0,35.0,4.62646484375,6.548211446354596e-05,2.4565330549263704,290.0,3386.0,539.6362851438131
1.0,22,1,1,1,1,1,1584363.3333333333,1023.3333333333334,-6.666666666666629,0.0,0.0,-120.0,12,8,137.0,3.0,2.0,-603.0,20.0,6.0,2,116.66666666666667,657.0,154.0,173.33333333333334,86.66666666666667,9.0,3.7227809980064137,436.6666666666667,177.0,559.74,53.0,33.0,5.1513671875,4.8309233159537976e-05,2.8078569459454896,280.0,3550.0,619.6999347684279
1.0,22,1,1,1,1,1,1585386.6666666667,1023.3333333333334,0.0,0.0,0.0,-149.0,13,9,87.0,2.0,1.0,-603.0,20.0,6.0,-8,116.66666666666667,625.0,140.0,173.33333333333334,80.0,7.0,3.127045513446289,433.3333333333333,178.0,559.74,58.0,31.0,5.0048828125,0.00026958156914934546,2.8578701508667206,283.3333333333333,3443.0,587.2941176470589
1.0,22,1,1,0,1,1,1586410.0,1023.3333333333334,0.0,3.3333333333333712,0.0,-122.0,12,8,86.0,2.0,1.0,-571.0,21.0,6.0,-5,116.66666666666667,604.0,160.0,,,,,410.0,183.0,556.4066666666668,35.0,119.0,4.833984375,0.000959844309833173,2.547057028733592,,3372.0,863.8065073423554
1.0,22,1,1,1,1,1,1587436.6666666667,1026.6666666666667,3.3333333333333712,3.3333333333332575,0.0,-105.0,11,8,98.0,4.0,2.0,-578.0,19.0,5.0,-1,113.33333333333333,593.0,185.0,203.33333333333334,103.33333333333333,20.0,3.0215240306041764,386.6666666666667,163.0,559.2266666666667,74.0,33.0,5.224609375,0.006262879307767941,2.918293715218845,260.0,3263.0,797.7688416136982
1.0,22,1,1,1,1,1,1588466.6666666667,1030.0,3.3333333333332575,0.0,0.0,-158.0,12,8,50.0,3.0,1.0,-627.0,20.0,5.0,-15,116.66666666666667,639.0,171.0,163.33333333333334,73.33333333333333,15.0,2.3345647036668904,436.6666666666667,181.0,558.7133333333334,67.0,24.0,5.31005859375,0.0015599382654784128,2.925848895373825,300.0,3319.0,636.4110589462701
1.0,22,1,1,1,1,1,1589496.6666666667,1030.0,0.0,3.3333333333332575,0.0,-156.0,12,8,114.0,3.0,2.0,-635.0,20.0,4.0,-5,116.66666666666667,635.0,167.0,170.0,76.66666666666667,8.0,2.90871235968841,393.3333333333333,167.0,555.3800000000001,70.0,21.0,4.8583984375,0.00022374167673209838,2.858477442015491,296.6666666666667,3314.0,546.757498009378
1.0,22,1,1,1,1,1,1590530.0,1033.3333333333333,3.3333333333332575,-9.999999999999886,0.0,-123.0,12,9,170.0,4.0,2.0,-575.0,19.0,4.0,7,116.66666666666667,586.0,144.0,166.66666666666666,76.66666666666667,12.0,2.1851129706316197,420.0,174.0,558.2,53.0,21.0,5.3466796875,1.731203445536622e-05,2.7761475820106183,300.0,3265.0,676.905574516496
1.0,22,1,1,1,1,1,1591553.3333333333,1023.3333333333334,-9.999999999999886,9.999999999999886,0.0,-92.0,11,8,85.0,4.0,2.0,-568.0,20.0,5.0,-1,116.66666666666667,590.0,160.0,176.66666666666666,80.0,9.0,2.590566618409669,426.6666666666667,167.0,556.4066666666668,52.0,41.0,6.6650390625,7.06954849886612e-05,2.859354898415094,280.0,3177.0,617.4334140435835
1.0,22,1,1,1,1,1,1592586.6666666667,1033.3333333333333,9.999999999999886,-6.666666666666515,0.0,-138.0,12,9,126.0,3.0,1.0,-591.0,20.0,5.0,-1,116.66666666666667,648.0,161.0,183.33333333333334,90.0,11.0,3.133502583453714,446.6666666666667,172.0,558.2,48.0,33.0,4.6875,0.0001383593954555509,2.8372545587775093,286.6666666666667,3184.0,549.0956072351421
1.0,22,1,1,1,1,1,1593613.3333333333,1026.6666666666667,-6.666666666666515,3.3333333333332575,0.0,-104.0,12,9,68.0,3.0,2.0,-616.0,20.0,5.0,-5,116.66666666666667,625.0,130.0,180.0,86.66666666666667,11.0,3.4764881799981247,430.0,172.0,559.2266666666667,63.0,29.0,5.2001953125,0.0005065429459793608,2.815263528329952,280.0,3241.0,571.4285714285714
1.0,22,1,1,1,1,1,1594643.3333333333,1030.0,3.3333333333332575,-3.3333333333332575,0.0,-130.0,12,8,141.0,3.0,1.0,-569.0,20.0,5.0,1,116.66666666666667,592.0,150.0,166.66666666666666,70.0,11.0,2.29796068415696,413.3333333333333,161.0,558.7133333333334,68.0,29.0,5.04150390625,0.0006763687263513894,2.8207047246590116,296.6666666666667,3263.0,717.4309140601275
1.0,22,1,1,1,1,1,1595670.0,1026.6666666666667,-3.3333333333332575,3.3333333333332575,0.0,-100.0,11,8,96.0,4.0,2.0,-597.0,20.0,5.0,0,116.66666666666667,624.0,153.0,176.66666666666666,83.33333333333333,11.0,3.2716727712840274,393.3333333333333,168.0,559.2266666666667,52.0,29.0,4.638671875,3.656445255022405e-05,2.6641095211107015,283.3333333333333,3188.0,684.3891402714931
1.0,22,1,1,1,1,1,1596700.0,1030.0,3.3333333333332575,-3.3333333333332575,0.0,-114.0,12,9,71.0,3.0,2.0,-607.0,20.0,5.0,-6,116.66666666666667,616.0,161.0,166.66666666666666,76.66666666666667,7.0,2.937076363547204,410.0,162.0,558.7133333333334,54.0,30.0,4.77294921875,0.0003242782147978968,2.8083362798219005,296.6666666666667,3190.0,694.9511162994309
1.0,22,1,1,1,1,1,1597726.6666666667,1026.6666666666667,-3.3333333333332575,3.3333333333332575,0.0,-115.0,12,9,90.0,3.0,2.0,-588.0,20.0,5.0,-3,116.66666666666667,604.0,148.0,200.0,106.66666666666667,8.0,3.300643821182037,416.6666666666667,164.0,559.2266666666667,54.0,31.0,5.21240234375,0.0006599810970256675,2.9574784820541273,260.0,3111.0,617.6770249617931
1.0,22,1,1,1,1,1,1598756.6666666667,1030.0,3.3333333333332575,3.3333333333332575,0.0,-120.0,13,10,164.0,3.0,1.0,-549.0,19.0,4.0,7,116.66666666666667,559.0,161.0,166.66666666666666,146.66666666666666,42.0,2.6946495246138724,433.3333333333333,168.0,558.7133333333334,44.0,19.0,5.04150390625,0.0011784157754101032,2.9337908993654223,296.6666666666667,2955.0,633.1531024502019
1.0,22,1,1,1,1,1,1599790.0,1033.3333333333333,3.3333333333332575,-3.3333333333332575,0.0,-117.0,12,9,127.0,3.0,1.0,-568.0,20.0,5.0,1,116.66666666666667,648.0,175.0,166.66666666666666,146.66666666666666,48.0,2.4272764391198933,446.6666666666667,158.0,558.2,53.0,25.0,5.1025390625,0.0006732973337047063,2.8588995900988383,300.0,3176.0,601.8518518518518
1.0,22,1,1,1,1,1,1600820.0,1030.0,-3.3333333333332575,6.6666666666667425,0.0,-124.0,12,9,83.0,3.0,2.0,-602.0,20.0,5.0,-6,116.66666666666667,610.0,167.0,166.66666666666666,73.33333333333333,6.0,2.6955540215136917,416.6666666666667,165.0,558.7133333333334,69.0,22.0,4.99267578125,0.0003343832509579029,2.890653272558988,296.6666666666667,3135.0,657.5796647633081
1.0,22,1,1,1,1,1,1601856.6666666667,1036.6666666666667,6.6666666666667425,0.0,0.0,-122.0,12,9,132.0,3.0,2.0,-564.0,20.0,4.0,1,116.66666666666667,591.0,148.0,196.66666666666666,103.33333333333333,10.0,4.410667302311428,356.6666666666667,169.0,554.3533333333334,46.0,28.0,5.6884765625,3.195187691305565e-05,2.664107100867666,276.6666666666667,3092.0,642.1625588649013
1.0,22,1,1,1,1,1,1602893.3333333333,1036.6666666666667,0.0,6.666666666666515,0.0,-124.0,12,8,124.0,3.0,1.0,-554.0,20.0,5.0,0,116.66666666666667,592.0,163.0,166.66666666666666,76.66666666666667,13.0,2.9044000216615213,410.0,144.0,557.6866666666666,52.0,29.0,4.931640625,0.00010795537816448945,2.8943084460219466,303.3333333333333,2997.0,668.2506682506684
1.0,22,1,1,1,1,1,1603936.6666666667,1043.3333333333333,6.666666666666515,0.0,0.0,-120.0,12,9,62.0,3.0,2.0,-596.0,20.0,5.0,-8,116.66666666666667,612.0,168.0,196.66666666666666,103.33333333333333,6.0,4.251405718046804,410.0,162.0,559.9933333333333,52.0,25.0,5.2490234375,0.00016501887543837773,2.988387456147792,280.0,2988.0,519.37441643324
1.0,22,1,1,1,1,1,1604980.0,1043.3333333333333,0.0,0.0,0.0,-115.0,12,8,135.0,3.0,2.0,-606.0,20.0,5.0,2,116.66666666666667,606.0,165.0,166.66666666666666,76.66666666666667,10.0,2.7697355850443124,420.0,182.0,559.9933333333333,72.0,23.0,5.33447265625,0.00017052812735097986,2.9434975417493012,306.6666666666667,3114.0,613.4309083082221
1.0,22,1,1,0,1,1,1606023.3333333333,1043.3333333333333,0.0,-3.3333333333332575,0.0,-135.0,13,9,70.0,2.0,1.0,-572.0,20.0,5.0,-9,116.66666666666667,607.0,163.0,,,,,436.6666666666667,156.0,559.9933333333333,34.0,151.0,5.2734375,8.561795705646117e-05,2.838422364634453,,3102.0,922.3379817620716
1.0,22,1,1,1,1,1,1607063.3333333333,1040.0,-3.3333333333332575,0.0,0.0,-103.0,11,9,143.0,4.0,2.0,-563.0,20.0,5.0,5,116.66666666666667,638.0,155.0,170.0,76.66666666666667,8.0,2.6859358612876676,423.3333333333333,178.0,560.5066666666665,51.0,24.0,5.16357421875,0.00278205155789557,2.9500241758867114,300.0,3071.0,548.58934169279
1.0,22,1,1,1,1,1,1608103.3333333333,1040.0,0.0,-13.333333333333258,0.0,-114.0,12,9,115.0,3.0,2.0,-597.0,20.0,5.0,0,116.66666666666667,631.0,162.0,200.0,106.66666666666667,10.0,3.738748299340445,436.6666666666667,174.0,560.5066666666665,61.0,16.0,5.16357421875,0.0005231119322168481,2.8832115776615597,270.0,3121.0,569.3490638023127
1.0,22,1,1,1,1,1,1609130.0,1026.6666666666667,-13.333333333333258,-3.3333333333333712,0.0,-117.0,12,9,48.0,3.0,2.0,-620.0,20.0,5.0,-10,116.66666666666667,620.0,175.0,176.66666666666666,83.33333333333333,10.0,2.891524944436533,446.6666666666667,176.0,559.2266666666667,60.0,19.0,5.37109375,2.6538320883812616e-05,2.5518838714158023,280.0,3347.0,622.1198156682027
1.0,22,1,1,1,1,1,1610153.3333333333,1023.3333333333334,-3.3333333333333712,6.666666666666629,0.0,-150.0,12,8,88.0,3.0,1.0,-582.0,20.0,5.0,-8,116.66666666666667,626.0,173.0,176.66666666666666,80.0,8.0,3.311538373220703,366.6666666666667,170.0,556.4066666666668,56.0,39.0,5.38330078125,0.00013052725639023244,3.0626766626506536,280.0,3342.0,581.926061159288
1.0,22,1,0,1,1,1,1611183.3333333333,1030.0,6.666666666666629,-3.3333333333332575,0.0,222.0,6,5,-611.0,21.0,6.0,,,,-52,90.0,662.0,252.0,203.33333333333334,80.0,8.0,1.7162002880815521,410.0,154.0,515.3800000000001,169.0,42.0,5.82275390625,8.452062760866554e-05,2.949528132616734,290.0,3323.0,432.3367017397645
1.0,18,1,0,0,1,1,1612210.0,1026.6666666666667,-3.3333333333332575,3.3333333333332575,0.0,-180.0,13,8,-641.0,21.0,6.0,,,,-25,113.33333333333333,641.0,152.0,,,,,420.0,162.0,555.8933333333333,66.0,72.0,5.16357421875,0.0002575385615682917,2.543847687927668,,3292.0,819.0327613104524
1.0,4,0,0,0,1,1,1613240.0,1030.0,3.3333333333332575,-6.666666666666629,0.0,-614.0,22,7,,,,,,,-90,73.33333333333333,614.0,411.0,,,,,436.6666666666667,173.0,515.3800000000001,21.0,178.0,5.70068359375,0.0006297363563764681,2.664147506894131,,3265.0,1645.80833190468
1.0,4,0,0,0,1,1,1614263.3333333333,1023.3333333333334,-6.666666666666629,3.3333333333333712,0.0,-591.0,22,6,,,,,,,-90,73.33333333333333,591.0,420.0,,,,,430.0,172.0,509.74000000000007,5.0,178.0,5.5908203125,0.0007432897306924993,2.697409378719682,,3354.0,1670.7567149628533
1.0,4,0,0,0,1,1,1615290.0,1026.6666666666667,3.3333333333333712,-36.66666666666674,0.0,-627.0,22,7,,,,,,,-90,73.33333333333333,627.0,429.0,,,,,360.0,168.0,515.8933333333333,19.0,164.0,5.62744140625,0.0007622592501029605,2.6409932165731558,,4132.0,1706.1193653991436
0.0,18,1,0,1,1,1,1616280.0,990.0,-36.66666666666674,-26.66666666666663,0.004873611020859054,-158.0,13,9,-616.0,21.0,6.0,,,,-23,113.33333333333333,616.0,174.0,190.0,96.66666666666667,13.0,4.204088802321145,426.6666666666667,153.0,551.5400000000001,56.0,33.0,6.48193359375,0.00012784512893059907,2.901721447216228,236.66666666666666,5178.0,692.7931223705873
0.0,18,1,0,0,1,1,1617243.3333333333,963.3333333333334,-26.66666666666663,-3.3333333333333712,0.2562708144839933,-192.0,12,7,-618.0,21.0,6.0,,,,-27,110.0,618.0,189.0,,,,,423.3333333333333,155.0,545.6466666666668,67.0,65.0,10.7177734375,0.0004370290797274988,2.862488711274665,,5687.0,939.5552771688068
0.0,4,1,0,1,1,1,1618203.3333333333,960.0,-3.3333333333333712,-270.0,0.4478807233323116,-203.0,12,7,-593.0,21.0,6.0,,,,-30,110.0,593.0,169.0,186.66666666666666,86.66666666666667,8.0,3.2097288087171236,390.0,158.0,546.1600000000001,71.0,35.0,6.5185546875,2.2278720774679093e-05,2.9675942902896777,230.0,5851.0,689.2000879829899
3.0,22,1,0,0,1,1,1618893.3333333333,690.0,-270.0,396.66666666666674,0.6015982760168807,138.0,5,4,-592.0,21.0,6.0,,,,-69,86.66666666666667,592.0,311.0,,,,,423.3333333333333,174.0,567.74,150.0,143.0,8.94775390625,0.00016011273511558924,3.0039743534195456,,4362.0,2225.7551669316376
1.0,18,1,0,0,1,1,1619980.0,1086.6666666666667,396.66666666666674,-83.33333333333337,1.026500006822865,-193.0,11,6,-640.0,22.0,7.0,,,,-27,110.0,640.0,190.0,,,,,373.3333333333333,155.0,506.6533333333334,67.0,62.0,4.04052734375,0.0014093287927432726,2.6553481548502313,,3755.0,833.3333333333333
1.0,4,0,0,0,1,1,1620983.3333333333,1003.3333333333334,-83.33333333333337,10.0,0.7564186965108625,-632.0,21,6,,,,,,,-90,70.0,632.0,438.0,,,,,426.6666666666667,162.0,509.4866666666666,39.0,178.0,5.55419921875,0.0006177934885119764,2.964897170264763,,4236.0,1764.8490749756572
1.0,22,1,1,1,1,1,1621996.6666666667,1013.3333333333334,10.0,10.0,0.7822360991164552,-105.0,13,10,200.0,4.0,2.0,-573.0,20.0,5.0,12,123.33333333333333,676.0,174.0,180.0,96.66666666666667,14.0,4.09975741369465,430.0,175.0,564.6133333333333,54.0,28.0,5.16357421875,0.0001391748294050891,2.697791198152586,266.6666666666667,3846.0,771.0798816568047
1.0,4,0,0,0,1,1,1623020.0,1023.3333333333334,10.0,9.999999999999886,0.7399855291718739,-637.0,21,6,,,,,,,-90,70.0,637.0,519.0,,,,,310.0,165.0,376.4066666666667,18.0,224.0,5.77392578125,0.0006000462094901636,2.6653941860768517,,3546.0,1979.8810212344047
1.0,4,0,0,1,1,1,1624053.3333333333,1033.3333333333333,9.999999999999886,6.6666666666667425,0.7327558131961179,-622.0,20,6,,,,,,,-90,66.66666666666667,622.0,445.0,216.66666666666666,80.0,6.0,1.80730121229392,340.0,170.0,428.2,64.0,174.0,4.638671875,0.0029445021595515186,2.7808139741292184,433.3333333333333,3248.0,968.3403413306952
1.0,4,0,0,0,1,1,1625093.3333333333,1040.0,6.6666666666667425,13.333333333333258,0.7243305011334944,-609.0,21,6,,,,,,,-90,70.0,609.0,441.0,,,,,326.6666666666667,166.0,483.84,-10.0,313.0,5.01708984375,0.001776708975476203,2.6319715866297937,,3001.0,1643.8505293525297
1.0,4,0,0,1,1,1,1626146.6666666667,1053.3333333333333,13.333333333333258,13.333333333333485,0.6502453583330282,-639.0,21,5,,,,,,,-90,70.0,639.0,444.0,220.0,76.66666666666667,14.0,2.847082191921494,443.3333333333333,211.0,511.78666666666675,-16.0,34.0,5.029296875,0.007448201644459682,2.835761527127452,343.3333333333333,3028.0,629.0168193627786
1.0,4,0,0,0,1,1,1627213.3333333333,1066.6666666666667,13.333333333333485,-3.333333333333485,0.540324330187656,-630.0,21,6,,,,,,,-90,70.0,630.0,484.0,,,,,446.6666666666667,180.0,516.4,-7.0,200.0,4.72412109375,0.0023455580419551596,2.6771384549776522,,3007.0,1775.4262198706642
1.0,4,0,0,1,1,1,1628276.6666666667,1063.3333333333333,-3.333333333333485,3.333333333333485,0.43395569365942516,-608.0,20,6,,,,,,,-90,66.66666666666667,608.0,469.0,223.33333333333334,80.0,12.0,3.014862622834448,440.0,161.0,513.58,53.0,26.0,5.40771484375,1.7722398103000212e-05,3.0393245770810235,310.0,2944.0,668.5059422750425
1.0,4,0,0,0,1,1,1629343.3333333333,1066.6666666666667,3.333333333333485,0.0,0.3687632660737795,-583.0,21,6,,,,,,,-90,70.0,583.0,407.0,,,,,443.3333333333333,167.0,516.4,1.0,189.0,6.25,0.0021880196570878024,2.6981030236079215,,2872.0,1651.7375007941046
1.0,4,0,0,1,1,1,1630410.0,1066.6666666666667,0.0,0.0,0.33348214285714284,-591.0,21,6,,,,,,,-90,70.0,591.0,474.0,226.66666666666666,90.0,16.0,2.950921647321943,443.3333333333333,176.0,516.4,-13.0,37.0,5.615234375,0.0004084097278436314,2.890508471644443,310.0,2959.0,616.778560122264
1.0,4,0,0,1,1,1,1631476.6666666667,1066.6666666666667,0.0,0.0,0.26584821428571426,-637.0,21,6,,,,,,,-90,70.0,637.0,442.0,226.66666666666666,86.66666666666667,10.0,2.7970620670990325,443.3333333333333,216.0,516.4,-5.0,36.0,4.98046875,0.0005300225923933902,2.9192323685633386,310.0,3085.0,627.9434850863422
1.0,4,0,0,0,1,1,1632543.3333333333,1066.6666666666667,0.0,0.0,0.16406250000000003,-628.0,20,5,,,,,,,-90,66.66666666666667,628.0,470.0,,,,,443.3333333333333,160.0,513.0666666666667,58.0,190.0,4.43115234375,0.005887091419092244,2.685779032698233,,3055.0,1763.3875914130692
1.0,4,0,0,0,1,1,1633610.0,1066.6666666666667,0.0,3.3333333333332575,0.0,-607.0,21,6,,,,,,,-90,70.0,607.0,411.0,,,,,443.3333333333333,195.0,516.4,-30.0,171.0,4.50439453125,0.007851022994201252,2.7052421697126143,,2901.0,1617.7719565729021
1.0,4,0,0,1,1,1,1634680.0,1070.0,3.3333333333332575,-10.0,0.0,-625.0,21,6,,,,,,,-90,70.0,625.0,423.0,220.0,73.33333333333333,10.0,2.8378159673019923,446.6666666666667,181.0,515.8866666666667,-16.0,17.0,4.9072265625,0.00016649890247791987,2.7555588944910436,320.0,2962.0,395.0
1.0,4,0,0,1,1,1,1635740.0,1060.0,-10.0,0.0,0.0,-628.0,21,6,,,,,,,-90,70.0,628.0,458.0,216.66666666666666,80.0,10.0,3.1972444062294976,423.3333333333333,176.0,514.0933333333332,34.0,29.0,5.419921875,8.46213108465445e-06,2.684341866510315,313.3333333333333,3054.0,686.0685729773684
1.0,4,0,0,0,1,1,1636800.0,1060.0,0.0,-6.6666666666667425,0.0,-567.0,19,5,,,,,,,-90,63.333333333333336,567.0,474.0,,,,,450.0,192.0,504.0933333333334,63.0,234.0,5.7861328125,0.0006355516072527962,2.8468679039482105,,2993.0,1984.9485687995004
1.0,4,0,0,1,1,1,1637853.3333333333,1053.3333333333333,-6.6666666666667425,3.333333333333485,0.0,-580.0,20,5,,,,,,,-90,66.66666666666667,580.0,461.0,216.66666666666666,76.66666666666667,9.0,2.9526089965375846,416.6666666666667,183.0,511.78666666666675,44.0,39.0,5.23681640625,0.005584273264568112,2.934535008905228,320.0,3102.0,775.8620689655173
1.0,4,0,0,0,1,1,1638910.0,1056.6666666666667,3.333333333333485,0.0,0.0,-622.0,21,6,,,,,,,-90,70.0,622.0,474.0,,,,,446.6666666666667,171.0,514.6066666666667,31.0,207.0,4.55322265625,0.0044391200698059045,2.7358190758901113,,3082.0,1762.4218892191955
1.0,4,0,0,0,1,1,1639966.6666666667,1056.6666666666667,0.0,0.0,0.0,-584.0,18,6,,,,,,,-90,60.0,584.0,433.0,,,,,416.6666666666667,162.0,514.6066666666667,57.0,164.0,4.89501953125,0.001895855414016276,2.6751743881297134,,2942.0,1689.713104161282
1.0,4,0,0,1,1,1,1641023.3333333333,1056.6666666666667,0.0,-3.333333333333485,0.0,-616.0,21,6,,,,,,,-90,70.0,616.0,426.0,236.66666666666666,96.66666666666667,10.0,4.3557291736873935,440.0,176.0,514.6066666666667,22.0,27.0,4.9560546875,8.1042075165854e-05,2.7813733765276085,293.3333333333333,3004.0,636.4374262101535
1.0,4,0,0,1,1,1,1642076.6666666667,1053.3333333333333,-3.333333333333485,3.333333333333485,0.0,-573.0,21,6,,,,,,,-90,70.0,573.0,448.0,216.66666666666666,76.66666666666667,9.0,3.2091502437611883,426.6666666666667,162.0,515.12,27.0,28.0,5.18798828125,0.0005257944474727567,2.903815212996494,310.0,2916.0,641.7834825198446
1.0,4,0,0,1,1,1,1643133.3333333333,1056.6666666666667,3.333333333333485,-6.6666666666667425,0.0,-642.0,21,6,,,,,,,-90,70.0,642.0,478.0,243.33333333333334,103.33333333333333,16.0,4.083793492516005,436.6666666666667,177.0,514.6066666666667,37.0,32.0,5.16357421875,0.0004720751993315156,2.9430581033977243,286.6666666666667,3046.0,499.8913279721799
1.0,4,0,0,1,1,1,1644183.3333333333,1050.0,-6.6666666666667425,-3.3333333333332575,0.0,-625.0,21,6,,,,,,,-90,70.0,625.0,466.0,246.66666666666666,106.66666666666667,12.0,3.6569105781067517,436.6666666666667,183.0,512.3,24.0,37.0,6.26220703125,1.905670337919078e-05,2.9914525717932845,276.6666666666667,3222.0,659.2771084337348
1.0,4,0,0,1,1,1,1645230.0,1046.6666666666667,-3.3333333333332575,-10.0,0.0,-586.0,19,6,,,,,,,-90,63.333333333333336,586.0,477.0,253.33333333333334,110.0,9.0,3.550626592103928,286.6666666666667,130.0,439.48,53.0,36.0,5.17578125,0.0012040508431985575,2.9116373330767784,270.0,3207.0,701.554797117937
1.0,4,0,0,1,1,1,1646266.6666666667,1036.6666666666667,-10.0,-3.333333333333485,0.0,-639.0,21,6,,,,,,,-90,70.0,639.0,435.0,256.6666666666667,116.66666666666667,13.0,3.267226792786996,416.6666666666667,174.0,491.02000000000004,-57.0,72.0,4.98046875,0.001276527482354743,2.7464003551349045,330.0,3225.0,735.0500308246787
1.0,4,0,0,1,1,1,1647300.0,1033.3333333333333,-3.333333333333485,6.6666666666667425,0.0,-616.0,21,6,,,,,,,-90,70.0,616.0,466.0,220.0,76.66666666666667,10.0,0.807041751268903,423.3333333333333,164.0,511.5333333333333,4.0,33.0,5.11474609375,0.0018138165971488557,2.896704554932951,313.3333333333333,3261.0,704.6145344017685
1.0,4,0,0,1,1,1,1648340.0,1040.0,6.6666666666667425,0.0,0.0,-681.0,21,7,,,,,,,-90,70.0,681.0,447.0,220.0,80.0,12.0,3.181194021236543,413.3333333333333,174.0,517.1733333333333,-50.0,23.0,5.33447265625,0.0017465636324105257,2.8146447984007494,296.6666666666667,3290.0,603.8707122704549
1.0,4,0,0,1,1,1,1649380.0,1040.0,0.0,-406.66666666666663,0.0,-628.0,20,6,,,,,,,-90,66.66666666666667,628.0,480.0,260.0,116.66666666666667,12.0,3.1856699173980925,330.0,164.0,423.84,65.0,16.0,5.322265625,0.0011712113110138801,2.9386900331929766,256.6666666666667,4907.0,576.9707999007362
3.0,18,1,0,0,1,1,1650013.3333333333,633.3333333333334,-406.66666666666663,476.66666666666663,0.004845587285178964,-187.0,12,7,-638.0,21.0,5.0,,,,-26,110.0,638.0,248.0,,,,,246.66666666666666,155.0,576.4666666666667,69.0,107.0,11.99951171875,0.00039094098997158176,3.038333397072573,,4724.0,1257.1172669694836
